,timestamp,ID,avg_speed,avg_flow,avg_occ,avg_freeflow_speed,samples_below_100pct_ff,samples_below_95pct_ff,samples_below_90pct_ff,samples_below_85pct_ff,samples_below_80pct_ff,samples_below_75pct_ff,samples_below_70pct_ff,samples_below_65pct_ff,samples_below_60pct_ff,samples_below_55pct_ff,samples_below_50pct_ff,samples_below_45pct_ff,samples_below_40pct_ff,samples_below_35pct_ff,samples_below_30pct_ff,samples_below_20pct_ff,samples_below_25pct_ff,samples_below_15pct_ff,samples_below_10pct_ff
25236,02/16/2016 18:03:03,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25237,02/16/2016 18:03:03,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25238,02/16/2016 18:03:03,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25239,02/16/2016 18:03:03,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25240,02/16/2016 18:03:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25241,02/16/2016 18:03:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25242,02/16/2016 18:03:33,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25243,02/16/2016 18:03:33,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25244,02/16/2016 18:03:33,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25245,02/16/2016 18:03:33,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25246,02/16/2016 18:03:33,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25247,02/16/2016 18:03:33,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25248,02/16/2016 18:03:33,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25249,02/16/2016 18:03:33,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25250,02/16/2016 18:03:33,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25251,02/16/2016 18:03:33,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25252,02/16/2016 18:03:33,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25253,02/16/2016 18:03:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25254,02/16/2016 18:03:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25255,02/16/2016 18:03:35,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25256,02/16/2016 18:03:35,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25257,02/16/2016 18:03:35,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25258,02/16/2016 18:03:35,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25259,02/16/2016 18:04:03,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25260,02/16/2016 18:04:03,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25261,02/16/2016 18:04:03,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25262,02/16/2016 18:04:03,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25263,02/16/2016 18:04:03,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25264,02/16/2016 18:04:03,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25265,02/16/2016 18:04:03,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25266,02/16/2016 18:04:03,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25267,02/16/2016 18:04:03,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25268,02/16/2016 18:04:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25269,02/16/2016 18:04:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25270,02/16/2016 18:04:33,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25271,02/16/2016 18:04:33,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25272,02/16/2016 18:04:33,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25273,02/16/2016 18:04:33,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25274,02/16/2016 18:04:33,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25275,02/16/2016 18:04:33,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25276,02/16/2016 18:04:33,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25277,02/16/2016 18:04:33,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25278,02/16/2016 18:04:33,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25279,02/16/2016 18:04:33,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25280,02/16/2016 18:04:33,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25281,02/16/2016 18:04:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25282,02/16/2016 18:04:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25283,02/16/2016 18:04:58,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25284,02/16/2016 18:04:58,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25285,02/16/2016 18:05:03,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25286,02/16/2016 18:05:03,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25287,02/16/2016 18:05:03,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25288,02/16/2016 18:05:03,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25289,02/16/2016 18:05:03,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25290,02/16/2016 18:05:03,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25291,02/16/2016 18:05:03,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25292,02/16/2016 18:05:03,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25293,02/16/2016 18:05:03,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25294,02/16/2016 18:05:03,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25295,02/16/2016 18:05:03,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25296,02/16/2016 18:05:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25297,02/16/2016 18:05:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25298,02/16/2016 18:05:33,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25299,02/16/2016 18:05:33,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25300,02/16/2016 18:05:33,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25301,02/16/2016 18:05:33,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25302,02/16/2016 18:05:33,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25303,02/16/2016 18:05:33,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25304,02/16/2016 18:05:33,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25305,02/16/2016 18:05:33,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25306,02/16/2016 18:05:33,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25307,02/16/2016 18:05:33,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25308,02/16/2016 18:05:33,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25309,02/16/2016 18:05:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25310,02/16/2016 18:05:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25311,02/16/2016 18:06:03,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25312,02/16/2016 18:06:03,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25313,02/16/2016 18:06:03,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25314,02/16/2016 18:06:03,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25315,02/16/2016 18:06:03,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25316,02/16/2016 18:06:03,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25317,02/16/2016 18:06:03,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25318,02/16/2016 18:06:03,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25319,02/16/2016 18:06:03,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25320,02/16/2016 18:06:03,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25321,02/16/2016 18:06:03,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25322,02/16/2016 18:06:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25323,02/16/2016 18:06:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25324,02/16/2016 18:06:33,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25325,02/16/2016 18:06:33,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25326,02/16/2016 18:06:33,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25327,02/16/2016 18:06:33,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25328,02/16/2016 18:06:33,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25329,02/16/2016 18:06:33,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25330,02/16/2016 18:06:33,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25331,02/16/2016 18:06:33,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25332,02/16/2016 18:06:33,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25333,02/16/2016 18:06:33,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25334,02/16/2016 18:06:33,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25335,02/16/2016 18:06:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25336,02/16/2016 18:06:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25337,02/16/2016 18:07:03,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25338,02/16/2016 18:07:03,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25339,02/16/2016 18:07:03,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25340,02/16/2016 18:07:03,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25341,02/16/2016 18:07:03,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25342,02/16/2016 18:07:03,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25343,02/16/2016 18:07:03,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25344,02/16/2016 18:07:03,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25345,02/16/2016 18:07:03,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25346,02/16/2016 18:07:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25347,02/16/2016 18:07:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25348,02/16/2016 18:07:33,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25349,02/16/2016 18:07:33,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25350,02/16/2016 18:07:33,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25351,02/16/2016 18:07:33,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25352,02/16/2016 18:07:33,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25353,02/16/2016 18:07:33,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25354,02/16/2016 18:07:33,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25355,02/16/2016 18:07:33,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25356,02/16/2016 18:07:33,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25357,02/16/2016 18:07:33,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25358,02/16/2016 18:07:33,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25359,02/16/2016 18:07:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25360,02/16/2016 18:07:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25361,02/16/2016 18:07:52,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25362,02/16/2016 18:07:52,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25363,02/16/2016 18:08:03,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25364,02/16/2016 18:08:03,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25365,02/16/2016 18:08:03,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25366,02/16/2016 18:08:03,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25367,02/16/2016 18:08:03,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25368,02/16/2016 18:08:03,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25369,02/16/2016 18:08:03,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25370,02/16/2016 18:08:03,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25371,02/16/2016 18:08:03,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25372,02/16/2016 18:08:03,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25373,02/16/2016 18:08:03,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25374,02/16/2016 18:08:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25375,02/16/2016 18:08:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25376,02/16/2016 18:08:33,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25377,02/16/2016 18:08:33,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25378,02/16/2016 18:08:33,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25379,02/16/2016 18:08:33,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25380,02/16/2016 18:08:33,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25381,02/16/2016 18:08:33,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25382,02/16/2016 18:08:33,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25383,02/16/2016 18:08:33,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25384,02/16/2016 18:08:33,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25385,02/16/2016 18:08:33,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25386,02/16/2016 18:08:33,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25387,02/16/2016 18:08:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25388,02/16/2016 18:08:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25389,02/16/2016 18:09:03,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25390,02/16/2016 18:09:03,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25391,02/16/2016 18:09:03,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25392,02/16/2016 18:09:03,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25393,02/16/2016 18:09:03,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25394,02/16/2016 18:09:03,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25395,02/16/2016 18:09:03,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25396,02/16/2016 18:09:03,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25397,02/16/2016 18:09:03,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25398,02/16/2016 18:09:03,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25399,02/16/2016 18:09:03,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25400,02/16/2016 18:09:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25401,02/16/2016 18:09:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25402,02/16/2016 18:09:33,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25403,02/16/2016 18:09:33,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25404,02/16/2016 18:09:33,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25405,02/16/2016 18:09:33,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25406,02/16/2016 18:09:33,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25407,02/16/2016 18:09:33,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25408,02/16/2016 18:09:33,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25409,02/16/2016 18:09:33,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25410,02/16/2016 18:09:33,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25411,02/16/2016 18:09:33,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25412,02/16/2016 18:09:33,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25413,02/16/2016 18:09:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25414,02/16/2016 18:09:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25415,02/16/2016 18:10:03,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25416,02/16/2016 18:10:03,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25417,02/16/2016 18:10:03,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25418,02/16/2016 18:10:03,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25419,02/16/2016 18:10:03,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25420,02/16/2016 18:10:03,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25421,02/16/2016 18:10:03,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25422,02/16/2016 18:10:03,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25423,02/16/2016 18:10:03,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25424,02/16/2016 18:10:03,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25425,02/16/2016 18:10:03,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25426,02/16/2016 18:10:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25427,02/16/2016 18:10:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25428,02/16/2016 18:10:33,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25429,02/16/2016 18:10:33,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25430,02/16/2016 18:10:33,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25431,02/16/2016 18:10:33,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25432,02/16/2016 18:10:33,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25433,02/16/2016 18:10:33,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25434,02/16/2016 18:10:33,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25435,02/16/2016 18:10:33,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25436,02/16/2016 18:10:33,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25437,02/16/2016 18:10:33,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25438,02/16/2016 18:10:33,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25439,02/16/2016 18:10:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25440,02/16/2016 18:10:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25441,02/16/2016 18:11:03,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25442,02/16/2016 18:11:03,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25443,02/16/2016 18:11:03,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25444,02/16/2016 18:11:03,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25445,02/16/2016 18:11:03,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25446,02/16/2016 18:11:03,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25447,02/16/2016 18:11:03,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25448,02/16/2016 18:11:03,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25449,02/16/2016 18:11:03,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25450,02/16/2016 18:11:03,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25451,02/16/2016 18:11:03,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25452,02/16/2016 18:11:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25453,02/16/2016 18:11:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25454,02/16/2016 18:11:33,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25455,02/16/2016 18:11:33,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25456,02/16/2016 18:11:33,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25457,02/16/2016 18:11:33,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25458,02/16/2016 18:11:33,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25459,02/16/2016 18:11:33,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25460,02/16/2016 18:11:33,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25461,02/16/2016 18:11:33,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25462,02/16/2016 18:11:33,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25463,02/16/2016 18:11:33,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25464,02/16/2016 18:11:33,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25465,02/16/2016 18:11:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25466,02/16/2016 18:11:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25467,02/16/2016 18:12:03,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25468,02/16/2016 18:12:03,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25469,02/16/2016 18:12:03,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25470,02/16/2016 18:12:03,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25471,02/16/2016 18:12:03,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25472,02/16/2016 18:12:03,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25473,02/16/2016 18:12:03,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25474,02/16/2016 18:12:03,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25475,02/16/2016 18:12:03,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25476,02/16/2016 18:12:03,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25477,02/16/2016 18:12:03,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25478,02/16/2016 18:12:03,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25479,02/16/2016 18:12:03,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25480,02/16/2016 18:12:33,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25481,02/16/2016 18:12:33,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25482,02/16/2016 18:12:33,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25483,02/16/2016 18:12:33,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25484,02/16/2016 18:12:33,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25485,02/16/2016 18:12:33,402265,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25486,02/16/2016 18:12:33,402266,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25487,02/16/2016 18:12:33,402267,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25488,02/16/2016 18:12:33,402268,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25489,02/16/2016 18:12:33,402269,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25490,02/16/2016 18:12:33,402270,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
25491,02/16/2016 18:12:33,402271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25492,02/16/2016 18:12:33,402272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
25493,02/16/2016 18:13:03,402260,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25494,02/16/2016 18:13:03,402261,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25495,02/16/2016 18:13:03,402262,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25496,02/16/2016 18:13:03,402263,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
25497,02/16/2016 18:13:03,402264,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
